0.0 0.64128256 0.0 -10.47444797 -10.47442283 -0.3694561599999999 -0.36944834999999987 0.36418249000000014 0.3641898600000002 10.6378933 10.63796557 
0.0 0.63994656 0.0 -10.46753979 -10.46751465 -0.3896872499999997 -0.3896794199999998 0.3840729300000003 0.3840802900000002 10.64021711 10.64028914 
0.0 0.63861056 0.0 -10.46035571 -10.460330579999999 -0.40999320999999966 -0.40998535999999985 0.4040301100000001 0.40403748000000017 10.64263079 10.64270256 
0.0 0.63727454 0.0 -10.4529129 -10.45288778 -0.43046583999999966 -0.43045798999999985 0.42387697000000024 0.42388433000000014 10.64512993 10.64520141 
0.0 0.63593854 0.0 -10.44519816 -10.44517304 -0.4509186999999999 -0.4509108199999998 0.44396610000000014 0.4439734500000001 10.64771221 10.64778338 
0.0 0.63460254 0.0 -10.43722799 -10.43720289 -0.4714433899999997 -0.47143548999999974 0.4641216600000002 0.4641290100000002 10.650373010000001 10.65044385 
0.0 0.63326654 0.0 -10.4290089 -10.42898381 -0.4920388899999999 -0.49203098 0.4843435700000003 0.48435092000000024 10.65310828 10.65317875 
0.0 0.63193052 0.0 -10.42054723 -10.42052215 -0.5127041999999999 -0.5126962699999997 0.5046317200000001 0.5046390600000001 10.65591382 10.65598389 
0.0 0.63059452 0.0 -10.4119054 -10.41188035 -0.53343827 -0.5334303299999998 0.5249860000000002 0.5249933400000002 10.65878525 10.65885488 
0.0 0.62925852 0.0 -10.40295851 -10.40293347 -0.5537771399999998 -0.5537691499999999 0.5454063100000002 0.5454136400000003 10.6617626 10.66183179 
0.0 0.62792252 0.0 -10.39380558 -10.39378056 -0.57464834 -0.5746403399999997 0.5658925500000003 0.5658998800000001 10.66475369 10.66482237 
0.0 0.6265865 0.0 -10.38454645 -10.38452145 -0.5955878499999998 -0.5955798199999998 0.5864446100000003 0.5864519300000002 10.6677966 10.6678647 
0.0 0.6252505 0.0 -10.37497265 -10.37494767 -0.6166707999999996 -0.6166627499999997 0.6069624500000002 0.6069697600000001 10.670885460000001 10.67095293 
0.0 0.6239145 0.0 -10.365179229999999 -10.36515428 -0.6377363599999999 -0.6377282999999996 0.6276448300000002 0.6276521400000001 10.67401692 10.67408372 
0.0 0.6225785 0.0 -10.35518298 -10.35515805 -0.6588645499999997 -0.65885646 0.6483927100000002 0.6484000100000002 10.67718455 10.67725061 
0.0 0.62124248 0.0 -10.34498892 -10.34496401 -0.68005432 -0.68004621 0.6692059600000002 0.6692132600000003 10.68038274 10.68044799 
0.0 0.61990648 0.0 -10.33453492 -10.33451004 -0.7012953499999997 -0.7012872199999998 0.6902314000000003 0.6902386900000002 10.68360783 10.68367218 
0.0 0.61857048 0.0 -10.32395912 -10.32393426 -0.7226053099999996 -0.7225971499999999 0.7111748600000003 0.7111821500000002 10.68684936 10.68691275 
0.0 0.61723446 0.0 -10.31319969 -10.31317486 -0.7439737699999998 -0.7439655999999997 0.7321833600000003 0.7321906500000002 10.69010333 10.69016567 
0.0 0.61589846 0.0 -10.30236849 -10.302343689999999 -0.7654099699999999 -0.76540177 0.7532568000000002 0.7532640800000001 10.69336318 10.69342438 
0.0 0.61456246 0.0 -10.29125505 -10.29123028 -0.7868923699999999 -0.7868841499999997 0.7743950600000002 0.7744023300000002 10.69662228 10.69668223 
0.0 0.61322646 0.0 -10.27997087 -10.279946129999999 -0.8084302099999996 -0.8084219699999999 0.7955980200000001 0.7956052900000001 10.6998736 10.69993218 
0.0 0.61189044 0.0 -10.26851994 -10.26849523 -0.8300224699999998 -0.8300141999999999 0.8168655700000003 0.8168728400000003 10.70310987 10.70316697 
0.0 0.61055444 0.0 -10.25690614 -10.25688147 -0.8516681299999997 -0.85165984 0.8381975900000003 0.8382048500000001 10.70632359 10.70637906 
0.0 0.60921844 0.0 -10.24513324 -10.24510859 -0.8733661799999997 -0.87335787 0.8595939600000002 0.8596012300000002 10.70950695 10.70956065 
0.0 0.60788244 0.0 -10.233204839999999 -10.23318023 -0.8951155899999996 -0.8951072499999997 0.8810545800000003 0.8810618400000001 10.712651880000001 10.71270364 
0.0 0.60654642 0.0 -10.22112446 -10.22109988 -0.9169153199999998 -0.9169069599999999 0.9025793200000003 0.9025865700000002 10.71574998 10.71579964 
0.0 0.60521042 0.0 -10.208895479999999 -10.20887094 -0.9387643799999998 -0.9387559999999997 0.9241680500000002 0.9241753000000001 10.71879258 10.71883994 
0.0 0.60387442 0.0 -10.19652121 -10.19649669 -0.9606617599999998 -0.9606533599999998 0.9458206700000003 0.9458279100000002 10.72177067 10.72181552 
0.0 0.60253842 0.0 -10.18400481 -10.183980329999999 -0.9826064799999998 -0.98259805 0.9675370300000001 0.9675442700000001 10.72467492 10.72471705 
0.0 0.6012024 0.0 -10.17134936 -10.17132491 -1.00459751 -1.0045890499999999 0.9893170300000003 0.9893242600000003 10.72749568 10.72753484 
0.0 0.5998664 0.0 -10.15855782 -10.15853341 -1.02663386 -1.0266253799999996 1.0111605300000002 1.0111677600000002 10.73022293 10.730258880000001 
0.0 0.5985304 0.0 -10.14563309 -10.14560871 -1.0487145399999998 -1.04870604 1.0330674100000001 1.0330746300000002 10.732846330000001 10.732878790000001 
0.0 0.59719438 0.0 -10.13267621 -10.13265187 -1.0708342099999997 -1.07082568 1.0552707200000002 1.0552779400000003 10.73535824 10.735386890000001 
0.0 0.59585838 0.0 -10.11972433 -10.11970003 -1.0930912799999999 -1.09308272 1.0769867600000003 1.0769939700000002 10.73773914 10.73776371 
0.0 0.59452238 0.0 -10.10641806 -10.10639379 -1.1152994599999997 -1.1152908799999999 1.0990806000000002 1.09908781 10.739985540000001 10.7400058 
0.0 0.59318638 0.0 -10.09298918 -10.09296494 -1.1375480099999997 -1.1375393999999996 1.1212373100000002 1.1212445200000003 10.74208295 10.742098760000001 
0.0 0.59185036 0.0 -10.07937708 -10.07935288 -1.15971015 -1.1597015099999997 1.1434567600000003 1.1434639500000001 10.74407548 10.74408699 
0.0 0.59051436 0.0 -10.06571085 -10.06568669 -1.18203785 -1.1820291799999998 1.1657388000000002 1.1657460000000002 10.74583758 10.7458463 
0.0 0.58917836 0.0 -10.051929079999999 -10.051904949999999 -1.2044029799999998 -1.2043942799999998 1.1880833200000003 1.18809051 10.74741097 10.74742082 
0.0 0.58784236 0.0 -10.03802106 -10.03799697 -1.2266958899999998 -1.22668716 1.21050004 1.2105072300000002 10.7488185 10.74883335 
0.0 0.58650634 0.0 -10.02401485 -10.0239908 -1.24913368 -1.2491249199999999 1.2329691400000002 1.2329763200000001 10.7499759 10.74999755 
0.0 0.58517034 0.0 -10.00989952 -10.00987551 -1.2716059999999998 -1.27159721 1.2555003000000002 1.2555074800000003 10.75090507 10.75093463 
0.0 0.58383434 0.0 -9.99567707 -9.99565309 -1.29411188 -1.2941030699999998 1.2780934000000002 1.2781005700000003 10.75159179 10.75163018 
0.0 0.58249832 0.0 -9.98134944 -9.98132551 -1.31665039 -1.31664155 1.30074828 1.3007554500000003 10.75202147 10.75206954 
0.0 0.58116232 0.0 -9.96691853 -9.96689463 -1.3392205799999997 -1.3392117 1.3234648300000003 1.3234720000000002 10.75217917 10.75223782 
0.0 0.57982632 0.0 -9.95238615 -9.95236229 -1.3618215 -1.36181259 1.3462429000000002 1.34625005 10.75204972 10.75211987 
0.0 0.57849032 0.0 -9.93775408 -9.93773025 -1.3844522099999996 -1.3844432799999997 1.3690823400000003 1.3690894900000004 10.75161774 10.75170038 
0.0 0.5771543 0.0 -9.92302404 -9.92300025 -1.4071117999999996 -1.4071028399999999 1.3919830000000002 1.3919901500000003 10.750867490000001 10.75096361 
0.0 0.5758183 0.0 -9.90819768 -9.90817393 -1.4297993299999998 -1.4297903399999998 1.4149447700000002 1.41495191 10.74978335 10.74989407 
0.0 0.5744823 0.0 -9.89327662 -9.89325291 -1.4525138799999997 -1.45250486 1.4379674800000002 1.4379746200000003 10.74834944 10.74847589 
0.0 0.5731463 0.0 -9.8782624 -9.87823873 -1.47525453 -1.4752454799999999 1.4610510100000003 1.4610581500000002 10.74654994 10.74669339 
0.0 0.57181028 0.0 -9.86315655 -9.86313292 -1.4980203699999999 -1.49801129 1.4841952100000002 1.4842023400000002 10.74436877 10.74453044 
0.0 0.57047428 0.0 -9.84805107 -9.848027479999999 -1.5208482099999996 -1.5208390999999999 1.5073999000000002 1.5074070300000002 10.74178986 10.74197111 
0.0 0.56913828 0.0 -9.832766959999999 -9.8327434 -1.54366185 -1.54365271 1.5306649600000002 1.5306720900000002 10.73879853 10.73900081 
0.0 0.56780228 0.0 -9.81739556 -9.81737204 -1.56649797 -1.5664888099999996 1.55399024 1.5539973600000003 10.73537894 10.73560374 
0.0 0.56646626 0.0 -9.80193823 -9.801914759999999 -1.5893556899999997 -1.5893464899999996 1.5773755800000002 1.5773826900000003 10.73151605 10.73176493 
0.0 0.56513026 0.0 -9.78639631 -9.78637288 -1.6122340999999998 -1.6122248799999999 1.6008208200000003 1.6008279300000003 10.72719523 10.7274698 
0.0 0.56379426 0.0 -9.77077108 -9.77074768 -1.6351323399999997 -1.6351230799999996 1.6243258100000002 1.62433292 10.72240219 10.7227041 
0.0 0.56245824 0.0 -9.75506377 -9.75504041 -1.65804954 -1.65804025 1.6478904 1.6478975100000002 10.71712207 10.7174528 
0.0 0.56112224 0.0 -9.739275619999999 -9.7392523 -1.6809848399999998 -1.6809755199999996 1.6715144300000002 1.6715215300000001 10.701269250000001 10.702573000000001 
0.0 0.55978624 0.0 -9.72340781 -9.72338453 -1.7039373699999998 -1.7039280199999998 1.6951977500000002 1.69520485 10.66778161 10.669098870000001 
0.0 0.55845024 0.0 -9.70746147 -9.70743823 -1.7269062899999996 -1.7268969099999998 1.71894019 1.71894728 10.63431478 10.63564408 
0.0 0.55711422 0.0 -9.69143772 -9.69141452 -1.7498907299999997 -1.74988132 1.74274159 1.74274868 10.60087431 10.60221563 
0.0 0.55577822 0.0 -9.67533767 -9.675314499999999 -1.7728898599999994 -1.77288041 1.7666018 1.76660889 10.56746261 10.56881571 
0.0 0.55444222 0.0 -9.65899413 -9.65897101 -1.7957280299999994 -1.7957185500000001 1.7914567800000003 1.7914638700000003 10.53408159 10.53544632 
0.0 0.55310622 0.0 -9.64274464 -9.64272155 -1.8187552899999995 -1.8187457799999995 1.81543424 1.8154413200000001 10.500732300000001 10.50210855 
0.0 0.5517702 0.0 -9.62642196 -9.62639892 -1.8417947300000002 -1.8417851899999995 1.8394700100000003 1.8394770900000001 10.46741665 10.46880431 
0.0 0.5504342 0.0 -9.610027089999999 -9.61000409 -1.8648455199999994 -1.8648359499999998 1.8635639400000001 1.8635710100000002 10.43413623 10.43553518 
0.0 0.5490982 0.0 -9.59356098 -9.59353802 -1.8879068499999994 -1.88789724 1.8877158500000002 1.8877229200000003 10.40089234 10.40230245 
0.0 0.5477622 0.0 -9.57702459 -9.57700167 -1.9109778899999998 -1.9109682499999998 1.9119255700000002 1.9119326400000003 10.36768655 10.36910771 
0.0 0.54642618 0.0 -9.560423029999999 -9.56040015 -1.9341386900000002 -1.9341290199999994 1.9360458700000003 1.9360529400000002 10.334475750000001 10.33590811 
0.0 0.54509018 0.0 -9.54374879 -9.54372595 -1.9572270199999995 -1.9572173199999998 1.9603692200000002 1.9603762800000002 10.30135065 10.30279384 
0.0 0.54375418 0.0 -9.52700694 -9.52698414 -1.9803226399999998 -1.9803129099999994 1.9847498700000001 1.98475693 10.26826752 10.26972143 
0.0 0.54241816 0.0 -9.51019833 -9.51017557 -2.0034248099999994 -2.00341504 2.00918768 2.0091947300000004 10.23522758 10.236692099999999 
0.0 0.54108216 0.0 -9.49332383 -9.493301109999999 -2.0265327399999995 -2.0265229399999996 2.0336824200000003 2.03368947 10.20223198 10.20370702 
0.0 0.53974616 0.0 -9.47638426 -9.476361579999999 -2.0496456599999995 -2.0496358299999997 2.05823392 2.0582409700000004 10.169281869999999 10.170767340000001 
0.0 0.53841016 0.0 -9.45938037 -9.45935773 -2.0727627999999996 -2.07275294 2.08284205 2.0828491000000002 10.13637836 10.13787415 
0.0 0.53707414 0.0 -9.442360129999999 -9.44233753 -2.0968608699999995 -2.09685099 2.1075038800000003 2.10751092 10.10346715 10.10497235 
0.0 0.53573814 0.0 -9.42531527 -9.4252927 -2.12003817 -2.1200282599999998 2.13222461 2.13223164 10.07058874 10.07210381 
0.0 0.53440214 0.0 -9.40812406 -9.40810153 -2.1431631299999996 -2.1431531899999996 2.1570014100000003 2.15700845 10.03783278 10.03935788 
0.0 0.53306614 0.0 -9.390894509999999 -9.39087202 -2.16672639 -2.1667164099999994 2.1818340700000003 2.1818411 10.00506546 10.00660032 
0.0 0.53173012 0.0 -9.3735232 -9.37350076 -2.1897164999999994 -2.18970649 2.20767545 2.2076824800000003 9.972424570000001 9.97396921 
0.0 0.53039412 0.0 -9.35615074 -9.35612834 -2.2128447599999994 -2.21283472 2.23261826 2.23262529 9.93982346 9.94137785 
0.0 0.52905812 0.0 -9.3387192 -9.338696839999999 -2.23597202 -2.23596195 2.25761637 2.25762339 9.90727558 9.90883964 
0.0 0.52772212 0.0 -9.321229259999999 -9.32120693 -2.25909754 -2.25908744 2.2826695800000003 2.2826766000000003 9.874781760000001 9.87635541 
0.0 0.5263861 0.0 -9.303681599999999 -9.30365931 -2.2822206399999994 -2.2822104999999997 2.30777769 2.3077847100000004 9.84234281 9.84392596 
0.0 0.5250501 0.0 -9.28595981 -9.28593757 -2.3053347199999994 -2.30532455 2.33308557 2.33309258 9.810019239999999 9.81161219 
0.0 0.5237141 0.0 -9.26829878 -9.26827658 -2.32845087 -2.32844066 2.3583027700000003 2.3583097800000004 9.77769133 9.77929361 
0.0 0.52237808 0.0 -9.25058199 -9.25055983 -2.3515624599999994 -2.3515522199999994 2.3835742800000004 2.3835812900000004 9.745420580000001 9.7470321 
0.0 0.52104208 0.0 -9.23281006 -9.23278794 -2.3746687999999994 -2.3746585399999995 2.40889992 2.40890693 9.71320769 9.71482838 
0.0 0.51970608 0.0 -9.214983609999999 -9.21496152 -2.39776922 -2.3977589200000002 2.43427949 2.4342864900000003 9.68105335 9.68268312 
0.0 0.51837008 0.0 -9.19710323 -9.19708119 -2.4208630299999996 -2.4208527 2.4597127800000003 2.4597197800000004 9.64895823 9.65059701 
0.0 0.51703406 0.0 -9.17916955 -9.17914754 -2.44394956 -2.44393919 2.48519959 2.48520659 9.61692296 9.61857067 
0.0 0.51569806 0.0 -9.16118313 -9.16116117 -2.46702814 -2.46701774 2.51073972 2.5107467100000003 9.584948180000001 9.58660474 
0.0 0.51436206 0.0 -9.143142039999999 -9.143120119999999 -2.49008173 -2.4900712999999994 2.53657653 2.53658353 9.5530906 9.554755790000002 
0.0 0.51302606 0.0 -9.125051899999999 -9.12503002 -2.51314263 -2.5131321599999996 2.5622220700000002 2.5622290600000004 9.5212376 9.5229115 
0.0 0.51169004 0.0 -9.106910749999999 -9.10688891 -2.5361936 -2.5361830999999997 2.5879203000000004 2.58792729 9.48944687 9.49112941 
0.0 0.51035404 0.0 -9.08871914 -9.08869734 -2.559234 -2.55922347 2.613671 2.6136779900000002 9.45771895 9.45941006 
0.0 0.50901804 0.0 -9.07047763 -9.07045587 -2.5822632 -2.58225263 2.63947398 2.63948097 9.42605438 9.42775399 
0.0 0.50768204 0.0 -9.05218675 -9.05216503 -2.60528055 -2.6052699399999995 2.6653290000000003 2.66533599 9.39445368 9.39616172 
0.0 0.50634602 0.0 -9.03384704 -9.03382536 -2.62828542 -2.62827479 2.6912358600000004 2.69124285 9.36291736 9.36463375 
0.0 0.50501002 0.0 -9.01548762 -9.01546598 -2.65135317 -2.6513425 2.7169222200000003 2.71692921 9.33141878 9.333142890000001 
0.0 0.50367402 0.0 -8.99705217 -8.99703057 -2.67433134 -2.6743206399999995 2.74292997 2.74293696 9.300012989999999 9.30174533 
0.0 0.502338 0.0 -8.97856945 -8.97854789 -2.69729519 -2.6972844499999997 2.76898888 2.7689958600000004 9.268673060000001 9.27041358 
0.0 0.501002 0.0 -8.96003996 -8.960018439999999 -2.7202440999999995 -2.72023333 2.7950987200000004 2.7951057 9.23739925 9.23914787 
0.0 0.499666 0.0 -8.94146421 -8.94144273 -2.74317746 -2.74316666 2.82125928 2.8212662600000002 9.20619219 9.207948850000001 
0.0 0.49833 0.0 -8.92284268 -8.92282124 -2.76609469 -2.7660838500000002 2.84747034 2.8474773200000003 9.17505223 9.17681688 
0.0 0.49699398 0.0 -8.90412413 -8.90410273 -2.7887341599999997 -2.78872329 2.87374566 2.87375264 9.14403609 9.145809320000001 
0.0 0.49565798 0.0 -8.88541268 -8.88539132 -2.8116197199999995 -2.81160882 2.9000569800000005 2.90006396 9.11303083 9.114811920000001 
0.0 0.49432198 0.0 -8.86673849 -8.86671717 -2.8345571299999994 -2.83454619 2.9264180300000002 2.926425 9.08205152 9.08384023 
0.0 0.49298598 0.0 -8.84787295 -8.847851669999999 -2.85733078 -2.85731981 2.9528286900000005 2.9528356700000002 9.05124546 9.05304184 
0.0 0.49164996 0.0 -8.82903101 -8.829009769999999 -2.88016194 -2.88015093 2.9792886700000003 2.97929565 9.02044581 9.02224987 
0.0 0.49031396 0.0 -8.81014618 -8.81012498 -2.9029734400000002 -2.9029624099999998 3.0057977200000003 3.0058047 8.989715610000001 8.991527300000001 
0.0 0.48897796 0.0 -8.79121892 -8.79119777 -2.92576476 -2.9257536899999996 3.0323556000000003 3.03236258 8.9590552 8.96087446 
0.0 0.48764196 0.0 -8.7722497 -8.77222859 -2.9485353399999994 -2.9485242299999994 3.05896207 3.05896905 8.92846492 8.93029169 
0.0 0.48630594 0.0 -8.75323891 -8.75321784 -2.9712846199999996 -2.9712734899999997 3.0856169 3.08562387 8.89794511 8.89977934 
0.0 0.48496994 0.0 -8.73418704 -8.73416601 -2.99401207 -2.9940008999999996 3.11231982 3.1123268 8.86749608 8.86933772 
0.0 0.48363394 0.0 -8.715094559999999 -8.71507357 -3.01671715 -3.0167059399999996 3.1390706 3.1390775700000004 8.83711815 8.83896715 
0.0 0.48229792 0.0 -8.69596193 -8.69594098 -3.0393992599999997 -3.0393880199999996 3.16586896 3.1658759400000003 8.80681163 8.80866793 
0.0 0.48096192 0.0 -8.67678957 -8.67676866 -3.06205792 -3.06204665 3.19271467 3.19272165 8.77657681 8.77844037 
0.0 0.47962592 0.0 -8.65757794 -8.65755707 -3.08469262 -3.0846813199999996 3.21960747 3.21961444 8.74641399 8.74828476 
0.0 0.47828992 0.0 -8.63830754 -8.63828672 -3.1070658399999997 -3.1070544899999994 3.2480501000000004 3.2480570500000003 8.71632435 8.71820231 
0.0 0.4769539 0.0 -8.61901862 -8.61899784 -3.12965203 -3.1296406599999997 3.2750388900000003 3.27504584 8.68630636 8.688191419999999 
0.0 0.4756179 0.0 -8.59969172 -8.599670979999999 -3.1522127199999996 -3.1522013099999997 3.302074 3.30208095 8.65636119 8.6582533 
0.0 0.4742819 0.0 -8.58032729 -8.58030659 -3.1747473899999994 -3.1747359499999996 3.32915516 3.3291621100000004 8.626489110000001 8.62838823 
0.0 0.4729459 0.0 -8.56092573 -8.56090507 -3.1972555499999995 -3.19724408 3.3562821100000004 3.35628906 8.59669038 8.59859646 
0.0 0.47160988 0.0 -8.541487479999999 -8.54146686 -3.2197366999999995 -3.2197252 3.3834545800000004 3.38346152 8.56696524 8.56887823 
0.0 0.47027388 0.0 -8.52201296 -8.52199238 -3.2421903499999996 -3.2421788099999995 3.41067229 3.4106792300000004 8.53731394 8.5392338 
0.0 0.46893788 0.0 -8.50250259 -8.50248206 -3.26461601 -3.2646044399999994 3.43793497 3.43794192 8.50773672 8.5096634 
0.0 0.46760188 0.0 -8.48295679 -8.4829363 -3.2870132099999996 -3.28700161 3.4652423500000005 3.4652493 8.478233809999999 8.48016726 
0.0 0.46626586 0.0 -8.46345458 -8.46343412 -3.30952556 -3.3095139399999995 3.4920505000000004 3.49205744 8.448798570000001 8.450738770000001 
0.0 0.46492986 0.0 -8.44383979 -8.443819379999999 -3.3318645899999995 -3.33185294 3.51944208 3.51944902 8.419445 8.4213919 
0.0 0.46359386 0.0 -8.42419082 -8.42417045 -3.3541737099999995 -3.3541620199999995 3.54687749 3.5468844400000004 8.39016642 8.392119950000001 
0.0 0.46225784 0.0 -8.40450808 -8.40448775 -3.37645248 -3.3764407699999994 3.5743564500000002 3.5743633900000003 8.36096302 8.36292315 
0.0 0.46092184 0.0 -8.38479196 -8.38477167 -3.39870044 -3.39868869 3.6018786800000004 3.60188562 8.331835009999999 8.3338017 
0.0 0.45958584 0.0 -8.365042859999999 -8.36502261 -3.4209171299999994 -3.42090535 3.62944388 3.62945082 8.30278259 8.304755790000002 
0.0 0.45824984 0.0 -8.34526121 -8.345241 -3.4431021 -3.4430902999999997 3.65705175 3.6570587000000003 8.27380596 8.27578564 
0.0 0.45691382 0.0 -8.32544953 -8.32542936 -3.4653297599999995 -3.4653179199999995 3.68447118 3.6844781300000005 8.244886820000001 8.24687303 
0.0 0.45557782 0.0 -8.30560401 -8.30558389 -3.4874501999999996 -3.48743832 3.71216113 3.71216808 8.216062480000002 8.21805508 
0.0 0.45424182 0.0 -8.28572717 -8.28570708 -3.50953759 -3.5095256799999994 3.7398928500000004 3.7398998 8.18731449 8.18931344 
0.0 0.45290582 0.0 -8.2658194 -8.265799359999999 -3.53159151 -3.53157957 3.76766602 3.7676729800000004 8.15864302 8.160648290000001 
0.0 0.4515698 0.0 -8.24588111 -8.24586111 -3.5536114999999997 -3.5535995399999996 3.79548036 3.7954873100000004 8.13004826 8.1320598 
0.0 0.4502338 0.0 -8.22591269 -8.22589273 -3.57559715 -3.57558515 3.8233355400000004 3.8233425000000003 8.10153038 8.10354815 
0.0 0.4488978 0.0 -8.20591455 -8.20589463 -3.5975480399999995 -3.59753601 3.8512312600000005 3.85123822 8.07308954 8.075113510000001 
0.0 0.4475618 0.0 -8.18588711 -8.18586723 -3.6194637699999994 -3.61945171 3.8791672200000002 3.87917418 8.04472597 8.04675607 
0.0 0.44622578 0.0 -8.16583076 -8.16581092 -3.6413439199999997 -3.6413318299999995 3.90714307 3.9071500400000003 8.016439640000002 8.018475890000001 
0.0 0.44488978 0.0 -8.14559171 -8.14557192 -3.6631844299999994 -3.66317231 3.93529631 3.9353032800000003 7.98826235 7.990304940000001 
0.0 0.44355378 0.0 -8.12555952 -8.12553977 -3.68507419 -3.68506203 3.9633508400000004 3.96335781 7.96010624 7.96215481 
0.0 0.44221776 0.0 -8.10541979 -8.105400079999999 -3.7068454399999995 -3.70683325 3.99144442 3.9914514 7.932052870000001 7.93410744 
0.0 0.44088176 0.0 -8.085249039999999 -8.08522938 -3.72856948 -3.7285572699999996 4.0198231600000005 4.01983013 7.904109780000001 7.90617045 
0.0 0.43954576 0.0 -8.06505512 -8.0650355 -3.7502660799999994 -3.75025383 4.04799311 4.04800009 7.87621204 7.87827864 
0.0 0.43820976 0.0 -8.0448347 -8.044815119999999 -3.7719246999999996 -3.7719124199999996 4.07620104 4.07620802 7.848392570000001 7.85046507 
0.0 0.43687374 0.0 -8.02458817 -8.02456863 -3.7935449499999994 -3.7935326399999996 4.10444661 4.10445359 7.8206515 7.82272987 
0.0 0.43553774 0.0 -8.00431595 -8.00429645 -3.8151264099999995 -3.81511408 4.13272948 4.13273647 7.7929889800000005 7.79507318 
0.0 0.43420174 0.0 -7.98401842 -7.983998959999999 -3.8366687299999995 -3.83665636 4.16104932 4.16105631 7.7654051200000005 7.76749512 
0.0 0.43286574 0.0 -7.963684089999999 -7.963664679999999 -3.85811653 -3.85810413 4.18941394 4.189420930000001 7.73792524 7.740020980000001 
0.0 0.43152972 0.0 -7.94333718 -7.94331781 -3.87957985 -3.87956742 4.21780666 4.21781366 7.71049894 7.71260041 
0.0 0.43019372 0.0 -7.92296616 -7.922946829999999 -3.90100292 -3.90099046 4.24623532 4.24624233 7.68315169 7.68525886 
0.0 0.42885772 0.0 -7.902571419999999 -7.902552139999999 -3.9223853899999996 -3.9223729 4.27469957 4.27470658 7.65588362 7.657996460000001 
0.0 0.42752172 0.0 -7.882153389999999 -7.882134150000001 -3.94372688 -3.9437143699999995 4.30319905 4.303206060000001 7.6286948500000005 7.630813310000001 
0.0 0.4261857 0.0 -7.86171246 -7.861693259999999 -3.9650270499999998 -3.9650144999999997 4.3317334 4.33174042 7.601585490000001 7.6037095500000005 
0.0 0.4248497 0.0 -7.841249019999999 -7.84122986 -3.98628554 -3.98627297 4.360302280000001 4.360309300000001 7.574555650000001 7.57668528 
0.0 0.4235137 0.0 -7.820763489999999 -7.82074437 -4.007502 -4.0074894 4.38890531 4.38891234 7.54760545 7.549740610000001 
0.0 0.42217768 0.0 -7.80025627 -7.800237189999999 -4.028676079999999 -4.02866345 4.41754213 4.41754916 7.52073499 7.52287566 
