0.0 0.0 0.0 -1.50743834 -1.50741432 -1.50740355 -1.50739901 3.17766297 3.17766958 5.343337139999999 5.343351930000001 5.343387399999999 
0.0035712498694504707 0.0035712498694504707 0.0035712498694504707 -1.50739325 -1.50736449 -1.50711671 -1.5071121600000001 3.17662186 3.1766285099999996 5.3405330200000005 5.340544809999999 5.341774879999999 
0.007142492667833129 0.007142492667833129 0.007142492667833129 -1.5072600500000002 -1.50723114 -1.50624544 -1.5062408200000001 3.17352248 3.1735292399999997 5.3321618 5.33217389 5.33694766 
0.0107137425372836 0.0107137425372836 0.0107137425372836 -1.5070386800000002 -1.5070097500000001 -1.5047928400000001 -1.50478817 3.16837503 3.1683819 5.318365159999999 5.3183763200000005 5.3289559099999995 
0.014284985335666259 0.014284985335666259 0.014284985335666259 -1.50672884 -1.5066999 -1.50275899 -1.50275424 3.1611980099999997 3.1612050600000003 5.29937002 5.299379889999999 5.31787183 
0.017856235205116727 0.017856235205116727 0.017856235205116727 -1.5063304400000002 -1.50630149 -1.5001446500000002 -1.50013981 3.15201612 3.1520234699999996 5.275469579999999 5.27547794 5.30379134 
0.021427478003499388 0.021427478003499388 0.021427478003499388 -1.50584336 -1.5058144100000002 -1.49695175 -1.4969467900000002 3.14086085 3.14086849 5.24700541 5.24701314 5.286831579999999 
0.02499872787294986 0.02499872787294986 0.02499872787294986 -1.50526717 -1.5052382100000001 -1.4931804100000001 -1.4931752900000002 3.1277674299999996 3.12777552 5.214347889999999 5.2143558 5.26712468 
0.028569970671332517 0.028569970671332517 0.028569970671332517 -1.5046019700000002 -1.50457301 -1.4888339000000002 -1.48882859 3.1127800599999995 3.11278862 5.17788442 5.177893340000001 5.244818090000001 
0.032141220540782986 0.032141220540782986 0.032141220540782986 -1.5038476600000001 -1.5038186900000001 -1.48391235 -1.48390683 3.09594828 3.0959573899999997 5.138003489999999 5.13801385 5.22006579 
0.03571246333916565 0.03571246333916565 0.03571246333916565 -1.5030041600000001 -1.5029751900000001 -1.47841837 -1.47841259 3.0773248300000002 3.07733453 5.09507883 5.0950909499999995 5.19302553 
0.039283713208616115 0.039283713208616115 0.039283713208616115 -1.5020716 -1.50204263 -1.4723553500000002 -1.47234928 3.0569662600000003 3.05697665 5.0494653 5.04947917 5.163855979999999 
0.042854956006998776 0.042854956006998776 0.042854956006998776 -1.5010494200000002 -1.5010204500000002 -1.46572641 -1.46572002 3.03493657 3.0349452699999997 5.00149918 5.0015132300000005 5.13272229 
0.046426205876449245 0.046426205876449245 0.046426205876449245 -1.4999375400000001 -1.4999085600000002 -1.45853619 -1.4585294400000002 3.01128982 3.01130168 4.95147132 4.951489130000001 5.099758680000001 
0.0499974486748319 0.0499974486748319 0.0499974486748319 -1.49873618 -1.4987072000000001 -1.45079006 -1.4507829 2.9861014 2.98611408 4.899674899999999 4.899694500000001 5.06513496 
0.053568698544282374 0.053568698544282374 0.053568698544282374 -1.4974448500000002 -1.49741586 -1.44249486 -1.44248727 2.95943543 2.9594489699999995 4.846355689999999 4.8463769800000005 5.0289874999999995 
0.057139941342665035 0.057139941342665035 0.057139941342665035 -1.4960629600000002 -1.49603398 -1.43365592 -1.43364786 2.93136128 2.93137592 4.79174486 4.791766770000001 4.99145624 
0.0607111912121155 0.0607111912121155 0.0607111912121155 -1.4945907900000002 -1.4945618 -1.4242838500000001 -1.42427528 2.90194726 2.90196263 4.736036370000001 4.736060739999999 4.95266172 
0.06428243401049816 0.06428243401049816 0.06428243401049816 -1.4930273500000002 -1.49299836 -1.4143835100000002 -1.4143744 2.8712646299999998 2.8712811499999997 4.6794221700000005 4.67944906 4.912739159999999 
